39444;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hulu;Sationg;74356;65000;UEtZMjA4MDQ=;MENTAYA HULU,SAMPIT
39445;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hulu;Tangar;74356;65000;UEtZMjA4MDQ=;MENTAYA HULU,SAMPIT
39446;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hulu;Tangka Robah;74356;65000;UEtZMjA4MDQ=;MENTAYA HULU,SAMPIT
39447;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hulu;Tanjung Batur;74356;65000;UEtZMjA4MDQ=;MENTAYA HULU,SAMPIT
39448;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hulu;Tanjung Jariangau;74356;65000;UEtZMjA4MDQ=;MENTAYA HULU,SAMPIT
39449;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hulu;Tumbang Sapiri;74356;65000;UEtZMjA4MDQ=;MENTAYA HULU,SAMPIT
39450;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Bagendang Hilir;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39451;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Bagendang Hulu;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39452;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Bagendang Permai;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39453;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Bagendang Tengah;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39454;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Natai Baru;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39455;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Pondok Damar;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39456;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Utara;Sumber Makmur;74361;65000;UEtZMjA4MDU=;MENTAYA HILIR UTARA,SAMPIT
39457;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Basirih Hilir;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39458;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Basirih Hulu;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39459;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Handil Sohor;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39460;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Jaya Karet;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39461;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Jaya Kelapa;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39462;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Sabamban;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39463;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Samuda Besar;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39464;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Samuda Kecil;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39465;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Samuda Kota;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39466;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentaya Hilir Selatan;Sei/Sungai Ijum Raya;74363;65000;UEtZMjA4MDM=;MENTAYA HILIR SELATAN,SAMPIT
39467;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Bapanggang Raya;74326;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39468;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Bapeang;74326;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39469;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Bengkuang Makmur;74326;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39470;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Eka Bahurui;74326;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39471;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Ketapang;74325;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39472;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Mentawa Baru Hilir;74323;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39473;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Mentawa Baru Hulu;74322;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39474;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Pasir Putih;74322;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39475;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Pelangsian;74326;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39476;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Sawahan;74321;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39477;Kalimantan Tengah;Kabupaten Kotawaringin Timur;Mentawa Baru Ketapang;Telaga Baru;74326;65000;UEtZMjA4MTA=;MENTAWA BARU , SAMPIT
39478;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Berang;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39479;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Kebinu;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39480;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Mekatif;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39481;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Pala;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39482;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Semamu;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39483;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Simau;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39484;Kalimantan Utara;Kabupaten Malinau;Mentarang Hulu;Long Sulit;77155;58000;VFJLMjAyMDA=;MALINAU, KAB MALINAU
39485;Kalimantan Utara;Kabupaten Malinau;Mentarang;Harapan Maju;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39486;Kalimantan Utara;Kabupaten Malinau;Mentarang;Lidung Kemenci;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39487;Kalimantan Utara;Kabupaten Malinau;Mentarang;Long Bisai;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39488;Kalimantan Utara;Kabupaten Malinau;Mentarang;Long Gafid;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39489;Kalimantan Utara;Kabupaten Malinau;Mentarang;Long Liku;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39490;Kalimantan Utara;Kabupaten Malinau;Mentarang;Mentarang Baru;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39491;Kalimantan Utara;Kabupaten Malinau;Mentarang;Paking;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39492;Kalimantan Utara;Kabupaten Malinau;Mentarang;Pulau Sapi;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39493;Kalimantan Utara;Kabupaten Malinau;Mentarang;Temalang;77555;73000;VFJLMjAyMDE=;MENTARANG, MALINAU
39494;Papua;Kabupaten Nabire;Menou;Kunupi / Obaipoto;98853;;REpKMzAwMDQ=;MENOU
39495;Papua;Kabupaten Nabire;Menou;Lokodimi / Bokomidi;98853;;REpKMzAwMDQ=;MENOU
39496;Papua;Kabupaten Nabire;Menou;Ogiyai (Ogiay/Waisai);98853;;REpKMzAwMDQ=;MENOU
39497;Papua;Kabupaten Nabire;Menou;Yageugi;98853;;REpKMzAwMDQ=;MENOU
39498;Kalimantan Barat;Kabupaten Landak;Menjalin;Bengkawe;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39499;Kalimantan Barat;Kabupaten Landak;Menjalin;Lamo Anak;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39500;Kalimantan Barat;Kabupaten Landak;Menjalin;Menjalin;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39501;Kalimantan Barat;Kabupaten Landak;Menjalin;Nangka;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39502;Kalimantan Barat;Kabupaten Landak;Menjalin;Raba;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39503;Kalimantan Barat;Kabupaten Landak;Menjalin;Rees;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39504;Kalimantan Barat;Kabupaten Landak;Menjalin;Sepahat;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39505;Kalimantan Barat;Kabupaten Landak;Menjalin;Tempoak;79362;57000;UE5LMjA3MDQ=;MENJALIN,NGABANG
39506;Bali;Kabupaten Badung;Mengwi;Abianbase;80351;;;
39507;Bali;Kabupaten Badung;Mengwi;Baha;80351;;;
39508;Bali;Kabupaten Badung;Mengwi;Buduk;80351;;;
39509;Bali;Kabupaten Badung;Mengwi;Cemagi;80351;;;
39510;Bali;Kabupaten Badung;Mengwi;Gulingan;80351;;;
39511;Bali;Kabupaten Badung;Mengwi;Kapal;80351;;;
39512;Bali;Kabupaten Badung;Mengwi;Kekeran;80351;;;
39513;Bali;Kabupaten Badung;Mengwi;Kuwum;80351;;;
39514;Bali;Kabupaten Badung;Mengwi;Lukluk;80351;;;
39515;Bali;Kabupaten Badung;Mengwi;Mengwi;80351;;;
39516;Bali;Kabupaten Badung;Mengwi;Mengwitani;80351;;;
39517;Bali;Kabupaten Badung;Mengwi;Munggu;80351;;;
39518;Bali;Kabupaten Badung;Mengwi;Penarungan;80351;;;
39519;Bali;Kabupaten Badung;Mengwi;Pererenan;80351;;;
39520;Bali;Kabupaten Badung;Mengwi;Sading;80351;;;
39521;Bali;Kabupaten Badung;Mengwi;Sembung;80351;;;
39522;Bali;Kabupaten Badung;Mengwi;Sempidi;80351;;;
39523;Bali;Kabupaten Badung;Mengwi;Sobangan;80351;;;
39524;Bali;Kabupaten Badung;Mengwi;Tumbak Bayuh;80351;;;
39525;Bali;Kabupaten Badung;Mengwi;Werdi Bhuwana;80351;;;
39526;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Buntu Datu (Batu);91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39527;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Buntu Tangti;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39528;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Gasing;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39529;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Kandora;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39530;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Ke Pe Tinoring;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39531;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Lemo;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39532;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Marinding;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39533;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Pa'Tengko;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39534;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Pakala;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39535;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Palipu;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39536;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Randanan;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39537;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Rante Kalua;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39538;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Rantedada;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39539;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Simbuang;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39540;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Tampo;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39541;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Tengan;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39542;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Uluway (Uluwai);91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39543;Sulawesi Selatan;Kabupaten Tana Toraja;Mengkendek;Uluway Barat;91871;65000;VVBHMjA2MDI=;MENGKENDEK,MAKALE
39544;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Badarow Indah;34616;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39545;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Cempaka Dalem (Cempaka Dalam);34619;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39546;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Cempaka Jaya;34617;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39547;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Kibang Pacing;34617;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39548;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Kuripan Dalem;34619;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39549;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Lebuh Dalem;34615;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39550;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Lingai;34619;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39551;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Menggala;34616;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39552;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Sungai Luar;34616;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39553;Lampung;Kabupaten Tulang Bawang;Menggala Timur;Tri Makmur Jaya;34618;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39554;Lampung;Kabupaten Tulang Bawang;Menggala;Astra Kesetra;34613;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39555;Lampung;Kabupaten Tulang Bawang;Menggala;Bujung Tenuk;34613;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39556;Lampung;Kabupaten Tulang Bawang;Menggala;Kagungan Rahayu;34613;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39557;Lampung;Kabupaten Tulang Bawang;Menggala;Menggala Kota;34611;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39558;Lampung;Kabupaten Tulang Bawang;Menggala;Menggala Selatan;34611;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39559;Lampung;Kabupaten Tulang Bawang;Menggala;Menggala Tengah;34611;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39560;Lampung;Kabupaten Tulang Bawang;Menggala;Tiuh Toho;34611;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39561;Lampung;Kabupaten Tulang Bawang;Menggala;Ujung Gunung;34611;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39562;Lampung;Kabupaten Tulang Bawang;Menggala;Ujung Gunung Ilir;34614;47000;VEtHMjEyMDA=;MENGGALA, KAB. TULANG BAWANG
39563;Jawa Timur;Kabupaten Gresik;Menganti;Beton;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39564;Jawa Timur;Kabupaten Gresik;Menganti;Boboh;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39565;Jawa Timur;Kabupaten Gresik;Menganti;Boteng;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39566;Jawa Timur;Kabupaten Gresik;Menganti;Bringkang;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39567;Jawa Timur;Kabupaten Gresik;Menganti;Domas;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39568;Jawa Timur;Kabupaten Gresik;Menganti;Drancang;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39569;Jawa Timur;Kabupaten Gresik;Menganti;Gadingwatu;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39570;Jawa Timur;Kabupaten Gresik;Menganti;Gempolkurung;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39571;Jawa Timur;Kabupaten Gresik;Menganti;Hendrosari;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39572;Jawa Timur;Kabupaten Gresik;Menganti;Hulaan;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39573;Jawa Timur;Kabupaten Gresik;Menganti;Kepatihan;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39574;Jawa Timur;Kabupaten Gresik;Menganti;Laban;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39575;Jawa Timur;Kabupaten Gresik;Menganti;Menganti;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39576;Jawa Timur;Kabupaten Gresik;Menganti;Mojotengah;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39577;Jawa Timur;Kabupaten Gresik;Menganti;Pelemwatu;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39578;Jawa Timur;Kabupaten Gresik;Menganti;Pengalangan;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39579;Jawa Timur;Kabupaten Gresik;Menganti;Pranti;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39580;Jawa Timur;Kabupaten Gresik;Menganti;Putat Lor;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39581;Jawa Timur;Kabupaten Gresik;Menganti;Randupadangan;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39582;Jawa Timur;Kabupaten Gresik;Menganti;Setro;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39583;Jawa Timur;Kabupaten Gresik;Menganti;Sidojangkung;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39584;Jawa Timur;Kabupaten Gresik;Menganti;Sidowungu;61174;30000;U1VCMTAxMTA=;MENGANTI,GRESIK
39585;Banten;Kabupaten Pandeglang;Menes;Alaswangi;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39586;Banten;Kabupaten Pandeglang;Menes;Cigandeng;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39587;Banten;Kabupaten Pandeglang;Menes;Cilabanbulan;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39588;Banten;Kabupaten Pandeglang;Menes;Kadupayung;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39589;Banten;Kabupaten Pandeglang;Menes;Kananga;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39590;Banten;Kabupaten Pandeglang;Menes;Menes;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39591;Banten;Kabupaten Pandeglang;Menes;Muruy;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39592;Banten;Kabupaten Pandeglang;Menes;Purwaraja;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39593;Banten;Kabupaten Pandeglang;Menes;Ramaya;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39594;Banten;Kabupaten Pandeglang;Menes;Sindangkarya;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39595;Banten;Kabupaten Pandeglang;Menes;Sukamanah;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39596;Banten;Kabupaten Pandeglang;Menes;Tegalwangi;42262;14000;Q0xHMjAxMTU=;MENES,PANDEGLANG
39597;Bali;Kabupaten Jembrana;Mendoyo;Delod Berawah;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39598;Bali;Kabupaten Jembrana;Mendoyo;Mendoyo Dangin Tukad;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39599;Bali;Kabupaten Jembrana;Mendoyo;Mendoyo Dauh Tukad;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39600;Bali;Kabupaten Jembrana;Mendoyo;Penyaringan;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39601;Bali;Kabupaten Jembrana;Mendoyo;Pergung;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39602;Bali;Kabupaten Jembrana;Mendoyo;Pohsanten;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39603;Bali;Kabupaten Jembrana;Mendoyo;Tegal Cangkring;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39604;Bali;Kabupaten Jembrana;Mendoyo;Yeh Embang;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39605;Bali;Kabupaten Jembrana;Mendoyo;Yeh Embang Kangin;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39606;Bali;Kabupaten Jembrana;Mendoyo;Yeh Embang Kauh;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39607;Bali;Kabupaten Jembrana;Mendoyo;Yeh Sumbul;82261;35000;RFBTMjA0MDI=;MENDOYO,NEGARA
39608;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Air Buluh;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39609;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Air Duren;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39610;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Cengkong Abang;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39611;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Kace;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39612;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Kace Timur;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39613;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Kemuja;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39614;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Kota Kapur;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39615;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Labuh Air Pandan;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39616;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Mendo (Menduk);33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39617;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Payabenua;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39618;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Penagan;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39619;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Petaling;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39620;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Petaling Banjar;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39621;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Rukam;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39622;Bangka Belitung;Kabupaten Bangka;Mendo Barat;Zed;33173;43000;UEdLMTAyMDU=;MENDO BARAT,SUNGAILIAT
39623;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Kampung Melayu;74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39624;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Mekar Tani;74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39625;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Mendawai;74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39626;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Perigi (Parigi);74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39627;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Teluk Sebulu;74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39628;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Tewang/Tawang Kampung;74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39629;Kalimantan Tengah;Kabupaten Katingan;Mendawai;Tumbang Bulan;74463;65000;UEtZMjAyMTI=;MENDAWAI , KASONGAN
39630;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Bukit Tempurung;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39631;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Mencolok;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39632;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Pematang Rahim;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39633;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Simpang Tuan;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39634;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Sinar Wajo;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39635;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Sungai Beras;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39636;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara Ulu;Sungai Toman;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39637;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara;Bhakti/Bakti Idaman;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
39638;Jambi;Kabupaten Tanjung Jabung Timur;Mendahara;Lagan Ilir;36764;42000;REpCMjA4MDI=;MENDAHARA,MUARASABAK
